title,link,source,date
"강동소방서 의소대한강자전거 순찰대, 서울안전한마당행사서 안전 캠페인",http://fpn119.co.kr/216231,FPN,2024-06-06
"NH-Amundi운용 임직원들, 농번기 맞아 포도농가 봉사활동 '구슬땀'",http://www.fnnews.com/news/202405300821346041,파이낸셜뉴스,2024-05-31
10월 끝으로 '책읽는한강공원' 대단원 막 내려…여의도·뚝섬에 총 24만명 발...,https://www.lecturernews.com/news/articleView.html?idxno=139265,한국강사신문,2023-11-03
"'10월 결혼' 송지은, ♥박위 또 반하겠네…""오빠 반경 2미터 안""",https://www.xportsnews.com/article/1866791,엑스포츠뉴스,2024-06-06
"[로컬거버넌스] 서울시, ‘책읽는한강공원’ 큰 호응",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160278614200797,시민일보,2023-11-13
"여의도 한강공원에서 ""글로벌한강에코 트레킹"" 활동",http://www.ikoreanspirit.com/news/articleView.html?idxno=73512,K스피릿,2023-09-25
"""올해 '책읽는한강공원' 종료... 내년에 또 만나요""",https://www.ibabynews.com/news/articleView.html?idxno=113393,베이비뉴스,2023-11-02
"서울시,여의도한강공원서 '음식문화박람회' 개최",http://www.metroseoul.co.kr/article/20230928500095,메트로신문,2023-09-28
[#IT라운지] 잡코 '한강대학가요제'·'리디페이'·네이버 '착한가격업소',https://www.newsworks.co.kr/news/articleView.html?idxno=752307,뉴스웍스,2024-06-06
서울시 '책읽는한강공원' 상반기보다 방문객 15배 증가.. '책읽는한강공원'...,https://www.discoverynews.kr/news/articleView.html?idxno=1035454,디스커버리뉴스,2023-11-03
"""올해 '책읽는한강공원' 종료... 내년에 또 만나요""",https://www.ibabynews.com/news/articleView.html?idxno=113393,베이비뉴스,2023-11-02
"서울시,여의도한강공원서 '음식문화박람회' 개최",http://www.metroseoul.co.kr/article/20230928500095,메트로신문,2023-09-28
[#IT라운지] 잡코 '한강대학가요제'·'리디페이'·네이버 '착한가격업소',https://www.newsworks.co.kr/news/articleView.html?idxno=752307,뉴스웍스,2024-06-06
가을밤에 돌아온 '한강달빛야시장'…매주 토‧일여의도한강공원서 열린다,http://www.womennews.co.kr/news/articleView.html?idxno=240420,여성신문,2023-09-15
"NH아문디자산운용 임직원, 농번기 맞아 포도농가 봉사활동 진행",https://www.fetv.co.kr/news/article.html?no=166697,FETV,2024-05-31
BTS 페스타행사로 17일여의도 한강공원일대 교통 통제,https://www.yna.co.kr/view/AKR20230614090900004?input=1195m,연합뉴스언론사 선정,2023-06-14
‘BTS 페스타’행사로 오후 2시부터여의도 한강공원일대 교통 통제,https://news.kbs.co.kr/news/view.do?ncd=7701656&ref=A,KBS,2023-06-17
"이사 어플 '짐싸',여의도 한강 공원에서 '피크닉 Re:크닉'행사진행",https://www.mhns.co.kr/news/articleView.html?idxno=555893,문화뉴스,2023-06-28
내일 ‘BTS행사’여의도 한강공원일대 교통통제…14시~22시까지,https://news.kbs.co.kr/news/view.do?ncd=7701136&ref=A,KBS,2023-06-16
BTS 페스타행사로 17일여의도 한강공원일대 교통 통제,https://www.yna.co.kr/view/AKR20230614090900004?input=1195m,연합뉴스언론사 선정,2023-06-14
‘BTS 페스타’행사로 오후 2시부터여의도 한강공원일대 교통 통제,https://news.kbs.co.kr/news/view.do?ncd=7701656&ref=A,KBS,2023-06-17
"이사 어플 '짐싸',여의도 한강 공원에서 '피크닉 Re:크닉'행사진행",https://www.mhns.co.kr/news/articleView.html?idxno=555893,문화뉴스,2023-06-28
내일 ‘BTS행사’여의도 한강공원일대 교통통제…14시~22시까지,https://news.kbs.co.kr/news/view.do?ncd=7701136&ref=A,KBS,2023-06-16
한강달빛야시장 9~10월여의도개장···음료는 모두 ‘다회용컵’ 제공,https://www.khan.co.kr/local/Seoul/article/202309151029001,경향신문,2023-09-15
내일 'BTS 10주년' 기념행사…여의도한강공원에 30만명 몰린다,https://www.news1.kr/articles/5078676,뉴스1언론사 선정,2023-06-16
내일여의도 한강공원에 아미 30만명 온다...'BTS 10주년 페스타',http://www.fnnews.com/news/202306160746115801,파이낸셜뉴스,2023-06-16
"'방탄소년단(BTS) 10주년 페스타'여의도한강공원30만, 잠실종합운동장 14만...",https://www.lecturernews.com/news/articleView.html?idxno=128876,한국강사신문,2023-06-17
"서울시자원봉사센터, 봉사로 사회 갈등 줄이는 '이웃 프로젝트'",https://www.newsis.com/view/?id=NISX20240530_0002755026&cID=10801&pID=14000,뉴시스언론사 선정,2024-06-01
"NH-아문디자산운용, 농번기 맞아 포도농가 임직원 봉사활동 진행",https://www.businessplus.kr/news/articleView.html?idxno=61452,비즈니스플러스,2024-05-31
17일여의도서 BTS 10주년행사…한강공원등 교통통제,https://www.news1.kr/articles/5079076,뉴스1,2023-06-16
"'방탄소년단(BTS) 10주년 페스타'여의도한강공원30만, 잠실종합운동장 14만...",https://www.lecturernews.com/news/articleView.html?idxno=128876,한국강사신문,2023-06-17
BTS 10주년 맞아 17일여의도서 ‘페스타’…한강공원일대 교통 통제,https://biz.chosun.com/topics/topics_social/2023/06/14/MYCKRQ6MUZE7TFQKGIUJWAP22Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈언론사 선정,2023-06-14
"서울시자원봉사센터, 봉사로 사회 갈등 줄이는 '이웃 프로젝트'",https://www.newsis.com/view/?id=NISX20240530_0002755026&cID=10801&pID=14000,뉴시스언론사 선정,2024-06-01
"NH-아문디자산운용, 농번기 맞아 포도농가 임직원 봉사활동 진행",https://www.businessplus.kr/news/articleView.html?idxno=61452,비즈니스플러스,2024-05-31
"""여의도 한강공원에 30만명 몰린다""…서울시 '초비상'",https://www.hankyung.com/life/article/2023061632917,한국경제언론사 선정,2023-06-16
"서울한강야외도서관에 LGU+ 캐릭터 '무너' 등장…""같이 책읽자""",https://www.newsis.com/view/?id=NISX20240505_0002724142&cID=13005&pID=13100,뉴시스언론사 선정,2024-05-05
[문화연예 플러스] 내일여의도 한강공원에 BTS 팬 집결,https://imnews.imbc.com/replay/2023/nwtoday/article/6494057_36207.html,MBC,2023-06-16
한강과 광화문 일대서 軍행사다채...국군의 날 기념,https://www.asiatoday.co.kr/view.php?key=20230823010012227,아시아투데이,2023-08-23
한강·광화문 댄스나이트행사에 잼버리 대원 2500명 참여,https://www.chosun.com/national/national_general/2023/08/10/UJALM64NP5CAHAXVG7W4RYXB2I/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2023-08-10
주말 BTS FESTA로여의도 한강공원일대 교통통제,https://www.eroun.net/news/articleView.html?idxno=33507,이로운넷,2023-06-14
BTS 때문에 초비상 걸린 서울시...여의도 한강 공원에 30만명 모인다,https://magazine.hankyung.com/business/article/202306163971b,한경비즈니스,2023-06-16
"서울한강야외도서관에 LGU+ 캐릭터 '무너' 등장…""같이 책읽자""",https://www.newsis.com/view/?id=NISX20240505_0002724142&cID=13005&pID=13100,뉴시스언론사 선정,2024-05-05
[문화연예 플러스] 내일여의도 한강공원에 BTS 팬 집결,https://imnews.imbc.com/replay/2023/nwtoday/article/6494057_36207.html,MBC,2023-06-16
한강과 광화문 일대서 軍행사다채...국군의 날 기념,https://www.asiatoday.co.kr/view.php?key=20230823010012227,아시아투데이,2023-08-23
한강·광화문 댄스나이트행사에 잼버리 대원 2500명 참여,https://www.chosun.com/national/national_general/2023/08/10/UJALM64NP5CAHAXVG7W4RYXB2I/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2023-08-10
‘2023여의도서울세계불꽃축제’ 준비물부터 명당까지…A to Z [인포그래픽...,https://www.etoday.co.kr/news/view/2289813,이투데이,2023-10-05
1000대의 드론이한강위에! 지금한강으로 가야하는 이유,https://www.allurekorea.com/2023/09/09/1000%eb%8c%80%ec%9d%98-%eb%93%9c%eb%a1%a0%ec%9d%b4-%ed%95%9c%ea%b0%95-%ec%9c%84%ec%97%90-%ec%a7%80%ea%b8%88-%ed%95%9c%ea%b0%95%ec%9c%bc%eb%a1%9c-%ea%b0%80%ec%95%bc%ed%95%98%eb%8a%94-%ec%9d%b4/?utm_source=naver&utm_medium=partnership,allure,2023-09-09
"[세컷뉴스] 가을 하늘 수놓는여의도'서울세계불꽃축제', 나만 알고 싶은 팁...",http://www.sisunnews.co.kr/news/articleView.html?idxno=201292,시선뉴스,2023-10-05
'BTS 10주년 페스타'‥내일 오후여의도 한강공원주변 통제,https://imnews.imbc.com/news/2023/society/article/6494145_36126.html,MBC,2023-06-16
BTS 데뷔 10주년 페스타…17일여의도 한강공원교통 통제,http://tbs.seoul.kr/news/newsView.do?typ_800=5&idx_800=3499161&seq_800=20491841,TBS,2023-06-14
한강·광화문 댄스나이트행사에 잼버리 대원 2500명 참여,https://www.chosun.com/national/national_general/2023/08/10/UJALM64NP5CAHAXVG7W4RYXB2I/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,조선일보,2023-08-10
"LG유플러스, '책읽는한강공원'행사에 '무너' 캐릭터 활용 이벤트 마련",http://www.it-b.co.kr/news/articleView.html?idxno=75243,아이티비즈,2024-05-05
‘2023여의도서울세계불꽃축제’ 준비물부터 명당까지…A to Z [인포그래픽...,https://www.etoday.co.kr/news/view/2289813,이투데이,2023-10-05
1000대의 드론이한강위에! 지금한강으로 가야하는 이유,https://www.allurekorea.com/2023/09/09/1000%eb%8c%80%ec%9d%98-%eb%93%9c%eb%a1%a0%ec%9d%b4-%ed%95%9c%ea%b0%95-%ec%9c%84%ec%97%90-%ec%a7%80%ea%b8%88-%ed%95%9c%ea%b0%95%ec%9c%bc%eb%a1%9c-%ea%b0%80%ec%95%bc%ed%95%98%eb%8a%94-%ec%9d%b4/?utm_source=naver&utm_medium=partnership,allure,2023-09-09
"[세컷뉴스] 가을 하늘 수놓는여의도'서울세계불꽃축제', 나만 알고 싶은 팁...",http://www.sisunnews.co.kr/news/articleView.html?idxno=201292,시선뉴스,2023-10-05
'BTS 10주년 페스타'‥내일 오후여의도 한강공원주변 통제,https://imnews.imbc.com/news/2023/society/article/6494145_36126.html,MBC,2023-06-16
이번 주말 공연·전시·물놀이 서울 곳곳 ‘한강공원’서 즐겨보세요,https://www.etoday.co.kr/news/view/2263935,이투데이,2023-07-07
"코레일네트웍스,여의도 한강공원에서 환경보호 위한 '줍깅' 활동 시행",https://www.joongang.co.kr/article/25246660,중앙SUNDAY,2024-05-02
"지난주 일요일, 서울시 '잠수교 뚜벅뚜벅 축제'에 18.5만명 방문…역대 최대 ...",http://www.bzeronews.com/news/articleView.html?idxno=663436,불교공뉴스,2024-06-05
"코레일네트웍스,여의도 한강공원에서 환경보호 위한 '줍깅' 활동 시행",https://www.joongang.co.kr/article/25246660,중앙SUNDAY,2024-05-02
"지난주 일요일, 서울시 '잠수교 뚜벅뚜벅 축제'에 18.5만명 방문…역대 최대 ...",http://www.bzeronews.com/news/articleView.html?idxno=663436,불교공뉴스,2024-06-05
"오늘여의도불꽃축제 100만명 몰린다…""교통통제 확인하세요""",http://www.joseilbo.com/news/news_read.php?uid=499373&class=33&grp=,조세일보언론사 선정,2023-10-07
"1,251개 계단 오르며 '헉헉'…남녀노소 1천 명 넘게 몰려",https://news.sbs.co.kr/news/endPage.do?news_id=N1007668745&plink=ORI&cooper=NAVER,SBS언론사 선정,2024-06-02
방탄소년단행사앞둔한강공원,https://www.yna.co.kr/view/PYH20230616135400013?input=1196m,연합뉴스,2023-06-16
한강서 블랙이글스 하늘 가른다...국군의 날 기념,https://www.asiatoday.co.kr/view.php?key=20230823010012147,아시아투데이,2023-08-23
17일한강공원서 'BTS 페스타' 개최…여의동로 전면 통제,http://www.newsis.com/view/?id=NISX20230614_0002338572&cID=10201&pID=10200,뉴시스,2023-06-14
한강공원에서 세상 편하게 잠자기 대회?…치맥 말고도 놀거리 다채로워졌네,https://www.dt.co.kr/contents.html?article_no=2024050502109931029002&ref=naver,디지털타임스언론사 선정,2024-05-05
"오비맥주, 애플 사이더 '엘파' 출시",https://www.news1.kr/articles/5431798,뉴스1,2024-05-31
'BTS 10주년 페스타'…내일 낮부터한강공원일대 통제,http://www.newsis.com/view/?id=NISX20230616_0002341372&cID=10201&pID=10200,뉴시스,2023-06-16
"""무너와 함께해요"" LG유플 야외 도서관 ‘책읽는한강공원’ 오픈",https://www.socialvalue.kr/news/view/1065571828432625,소셜밸류,2024-05-05
'BTS 10주년 페스타'…내일 낮부터한강공원일대 통제,http://www.newsis.com/view/?id=NISX20230616_0002341372&cID=10201&pID=10200,뉴시스,2023-06-16
"LG유플러스, ‘무너’와 함께하는 ‘책읽는한강공원’ 선보여",https://biz.chosun.com/it-science/ict/2024/05/06/XMBQ6TEFHRCZDPIA2DFV6Z5RSU/?utm_source=naver&utm_medium=original&utm_campaign=biz,조선비즈,2024-05-06
"BTS 10주년 페스타,’한강공원은 지금 아미들의 천국’ [O! STAR 숏폼]",http://www.osen.co.kr/article/G1112126826,OSEN,2023-06-17
"서울시,여의도한강공원에 ‘여의롤장’ 개장… 자전거 등 자유롭게 탄다",https://www.munhwa.com/news/view.html?no=2024042001039910307001,문화일보,2024-04-20
"한강변에 모래사장이…서울시,한강'해변쉼터' 운영",https://news.sbs.co.kr/news/endPage.do?news_id=N1007306420&plink=ORI&cooper=NAVER,SBS,2023-08-13
불면증 아닌데… 난 왜 이렇게 잠이 안 올까?,https://health.chosun.com/site/data/html_dir/2024/05/30/2024053002332.html,헬스조선언론사 선정,2024-05-31
"서울시, 20일여의도한강공원서 ‘서울 러너스 페스티벌’ 개최",http://news.heraldcorp.com/view.php?ud=20240417050628,헤럴드경제,2024-04-17
'책읽는한강공원'·'차없는 잠수교 축제' 개막…다음 달까지,https://www.news1.kr/articles/5403622,뉴스1,2024-05-02
"'국군의 날' 앞두고, 내달 에어쇼 등 軍 문화체험행사개최",http://www.fnnews.com/news/202308231215024057,파이낸셜뉴스,2023-08-23
"""한강공원야외 도서관서 LGU+ 캐릭터 '무너'와 독서하세요""",https://view.asiae.co.kr/article/2024050412192183831,아시아경제,2024-05-05
"LGU+, '무너'와 함께 하는 '책읽는한강공원' 오픈",https://isplus.com/article/view/isp202405060046,일간스포츠,2024-05-06
"BTS 10주년 페스타,’한강공원은 지금 아미들의 천국’ [O! STAR 숏폼]",http://www.osen.co.kr/article/G1112126826,OSEN,2023-06-17
"서울시,여의도한강공원에 ‘여의롤장’ 개장… 자전거 등 자유롭게 탄다",https://www.munhwa.com/news/view.html?no=2024042001039910307001,문화일보,2024-04-20
"한강변에 모래사장이…서울시,한강'해변쉼터' 운영",https://news.sbs.co.kr/news/endPage.do?news_id=N1007306420&plink=ORI&cooper=NAVER,SBS,2023-08-13
불면증 아닌데… 난 왜 이렇게 잠이 안 올까?,https://health.chosun.com/site/data/html_dir/2024/05/30/2024053002332.html,헬스조선언론사 선정,2024-05-31
"서울시, 20일여의도한강공원서 ‘서울 러너스 페스티벌’ 개최",http://news.heraldcorp.com/view.php?ud=20240417050628,헤럴드경제,2024-04-17
'책읽는한강공원'·'차없는 잠수교 축제' 개막…다음 달까지,https://www.news1.kr/articles/5403622,뉴스1,2024-05-02
"'국군의 날' 앞두고, 내달 에어쇼 등 軍 문화체험행사개최",http://www.fnnews.com/news/202308231215024057,파이낸셜뉴스,2023-08-23
"''야경투어로 감성을""...가정의 달 맞이한강행사''풍성""",https://www.youthdaily.co.kr/news/article.html?no=151945,청년일보,2024-05-04
"LG U+, '책읽는한강공원'에 '무너' 캐릭터 출동",https://www.businesskorea.co.kr/news/articleView.html?idxno=216465,비지니스코리아,2024-05-05
