공원명,공원 시명,공원 구명,공원 지번 주소,공원 도로명 주소,등록 일시,수정자 일련번호,수정 일시,일반이용자(아침),일반이용자(낮),일반이용자(저녁),자전거,인라인,pm(개인형이동장치),주요행사,마라톤,운동시설,야구장,론볼링장,트랙구장,롤러장,자전거공원,외국인,수상시설,수영장/물놀이장,빙상장/눈설매장,전망쉼터,캠핑장,자연학습장,음악분수,키즈랜드,장미원,x게임장,자벌레,달빛무지개,세빛섬,수상무대,"계절,녹음수광장",천상계단,피아노물길,멀티프라자,서울색공원,물빛광장,너플들판테라스,골프장,여의도샛강,여의도시민 요트나루,평화공원브릿지,거울분수,강변물놀이장,강변프롬나드,난지 하늘다리,갈대숲탐장로,꿀벌숲,치유의숲,그라스정원,노들섬,습지생태공원
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2019년 5월 22일 수요일,,,2423,52007,27384,62963,129,0,10,5615,13317,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2019년 4월 24일 수요일,,,2521,73137,35540,86306,124,0,0,12652,13271,0,0,0,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2019년 3월 12일 화요일,,,1938,59078,27320,73815,109,0,0,7454,15359,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2019년 2월 20일 수요일,,,2544,30454,14535,29708,161,0,0,4158,10879,0,0,0,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2019년 1월 22일 화요일,,,5645,30820,13403,31373,117,0,0,6287,11876,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 12월 19일 수요일,,,3830,19916,10568,24295,100,0,0,5241,10529,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 11월 30일 금요일,,,2686,21664,18015,37250,21,0,0,3418,13380,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 10월 31일 수요일,,,3040,14811,35513,45910,475,0,0,8738,14011,0,0,0,0,0,820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 9월 30일 일요일,,,5200,22399,35054,59480,383,0,5,7509,19386,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 8월 31일 금요일,,,5340,20148,35245,52475,73,0,9,6529,22885,0,0,0,0,0,738,0,1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 7월 26일 목요일,,,5585,28859,39272,71302,23,0,20,9406,22851,0,0,0,0,0,674,0,2300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 6월 30일 토요일,,,6385,48012,35073,0,276,0,600,3024,31287,0,0,0,0,88446,1189,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 5월 15일 화요일,,,4771,54821,30967,75804,290,0,0,9312,28027,0,0,0,0,0,952,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 4월 30일 월요일,,,4596,57069,29163,71112,204,0,0,1315,26481,0,0,0,0,0,829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 3월 31일 토요일,,,4108,48371,25290,61042,139,0,0,1215,25916,0,0,0,0,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 2월 28일 수요일,,,3394,34135,15941,35864,18,0,0,902,17232,50,0,0,0,0,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
양화 한강공원,서울,영등포구,당산동 98-1,노들로 221,2018년 1월 31일 수요일,,,3860,37975,18209,36339,10,0,0,917,16215,0,0,0,0,0,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2024년 3월 8일 금요일,,,3150,23920,29360,22350,0,0,0,21210,12125,0,0,0,0,0,6075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13525,450,9720,20795,6685,7685,7740,0,29200,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2024년 2월 13일 화요일,83,2024년 2월 13일 화요일,4270,35940,43388,21668,2100,0,0,15539,18316,0,0,0,0,0,12984,3260,61850,0,0,0,0,0,0,0,0,0,0,0,0,17126,450,11812,18323,6690,12041,12655,0,29376,6622,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2024년 1월 4일 목요일,83,2024년 1월 4일 목요일,3140,28213,42220,23449,2288,0,0,18875,17480,0,0,0,0,0,17013,0,9320,0,0,0,0,0,0,0,0,0,0,0,0,22105,55090,18545,29470,8067,15575,21511,0,27757,11148,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 12월 8일 금요일,83,2023년 12월 11일 월요일,4340,51520,72330,33110,4110,0,0,24761,24180,0,0,0,0,0,16665,0,0,0,0,0,0,0,0,0,0,0,0,0,47025,40870,64355,34825,39915,11047,31040,33690,10410,37220,19192,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 11월 3일 금요일,83,2023년 12월 11일 월요일,15310,109070,1228500,46240,5792,0,0,35305,38460,0,0,0,0,0,29705,0,0,0,0,0,0,0,0,0,0,0,0,0,147550,122695,175410,53075,120080,21707,82325,113400,9130,53735,32130,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 10월 10일 화요일,83,2023년 10월 10일 화요일,9470,57520,181170,62475,8999,0,0,33650,41850,0,0,0,0,0,51581,0,400,0,0,0,0,0,0,0,0,0,0,0,6610,63405,198260,49300,105050,26883,65390,85740,9750,84780,39700,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 9월 5일 화요일,83,2023년 9월 5일 화요일,8030,27180,99720,11240,21666,0,30795,37750,25955,0,0,0,0,0,8662,52630,61820,0,0,0,0,0,0,0,0,0,0,0,23722,14400,47079,7860,37454,56030,27970,11367,1080,20642,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 8월 8일 화요일,,,5530,61230,80421,32290,1985,0,0,15800,18506,0,0,0,0,0,17110,0,29665,0,0,0,0,0,0,0,0,0,0,0,0,33823,64068,17481,41266,11112,28003,35889,1080,32001,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 7월 12일 수요일,66,2023년 7월 12일 수요일,15520,256820,526320,46970,2610,0,205500,30080,21340,0,0,0,0,0,329220,0,11530,0,0,0,0,0,0,0,0,0,0,0,0,107880,180785,35282,75460,13365,58380,47920,10922,49880,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 6월 8일 목요일,,,4715,294430,379960,50460,2990,0,16500,31490,17802,0,0,0,0,0,19440,0,0,0,0,0,0,0,0,0,0,0,0,0,1410,53740,156850,27856,90115,11425,42355,46385,12180,54020,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 5월 12일 금요일,,,39000,177695,193105,65045,2763,0,28865,47823,38171,0,0,0,0,0,18865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73220,173588,28534,86383,11350,25540,37410,14790,53505,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 4월 6일 목요일,,,52300,162600,231965,43715,1035,0,0,21222,18383,0,0,0,0,0,14459,15,110,0,0,0,0,0,0,0,0,0,0,0,0,41415,118260,19944,72327,11125,16900,18200,0,44780,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 3월 9일 목요일,,,2200,32690,37850,30495,20,0,0,26430,17200,0,0,0,0,0,7905,0,0,0,0,0,0,0,0,0,0,0,0,0,30,18675,900,13860,26205,9755,12045,11465,0,44445,500,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 3월 9일 목요일,,,11000,85800,82400,7740,20,0,0,4990,8600,0,0,0,0,0,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4960,450,3960,5165,2915,4130,3505,0,14725,500,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 1월 3일 화요일,,,1399,12880,15580,9770,130,0,1000,5446,8281,0,0,0,0,0,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,130,6855,16745,3995,7925,3431,4545,4330,0,15180,200,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 1월 3일 화요일,,,2000,32310,49830,23075,410,0,0,12685,13118,0,0,0,0,0,2785,0,0,0,0,0,0,0,0,0,0,0,0,0,140,13455,39975,7420,24009,7660,9575,9295,5805,26285,220,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 1월 19일 목요일,,,8655,79610,920630,26635,1035,0,4200,17335,14067,0,0,0,0,0,16351,0,0,0,0,0,0,0,0,0,0,0,0,0,2470,256510,255825,12930,204710,7220,18453,45795,9775,26090,2520,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 1월 19일 목요일,,,4280,55900,238980,27385,800,0,0,27815,10819,0,0,0,0,0,3274,0,0,0,0,0,0,0,0,0,0,0,0,0,390,19475,61000,7315,47750,10075,15350,14090,8260,18700,115,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 1월 19일 목요일,,,2805,18950,84490,21550,0,0,0,7641,11503,0,0,0,0,0,2293,0,8095,0,0,0,0,0,0,0,0,0,0,0,455,12668,44345,8590,39080,6008,14704,11420,3205,16535,45,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2023년 1월 19일 목요일,,,2760,48490,81340,27884,0,0,0,13503,13845,0,0,0,0,0,3360,0,10920,0,0,0,0,0,0,0,0,0,0,0,3270,20786,47092,7805,29009,9795,23545,13100,6260,26041,350,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2022년 6월 30일 목요일,,,3294,136666,193995,37215,2097,0,0,18211,15967,0,0,0,0,0,3123,0,700,0,0,0,0,0,0,0,0,0,0,0,0,26371,76434,7981,98879,7556,27838,29587,5083,47643,930,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2022년 5월 31일 화요일,,,9550,262343,381480,60720,3186,0,0,26435,23046,0,0,0,0,0,4545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28023,175995,6070,148310,10500,24805,42997,6770,60250,3644,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2022년 4월 30일 토요일,,,13930,297925,611510,65870,4841,0,0,27202,37924,0,0,0,0,0,9103,2000,0,0,0,0,0,0,0,0,0,0,0,0,1000,39343,325700,12700,141280,15188,26134,40097,3090,97070,11279,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2022년 3월 31일 목요일,,,2975,23682,32680,21135,1007,0,0,8353,15352,0,0,0,0,0,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11819,48039,6278,12570,4186,7995,8423,0,45389,1701,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2022년 2월 28일 월요일,,,2564,18145,19968,12123,446,0,0,1266,10856,0,0,0,0,0,985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5983,40540,1202,4300,4853,6307,5009,0,41739,1770,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2022년 1월 1일 토요일,,,7693,29653,26675,24451,219,0,0,607,15140,0,0,0,0,0,2552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10823,41637,3019,7276,10495,6489,6251,25,38646,703,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 12월 31일 금요일,,,10629,53331,76398,76694,270,3,0,12929,31815,0,0,0,0,0,8146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70279,129898,17114,48506,25122,450,49543,6650,98467,1780,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 11월 30일 화요일,,,4095,45985,62546,87340,2340,22,0,13151,36066,0,0,0,0,0,13139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44303,98888,18670,37048,24090,0,46804,7160,81688,445,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 10월 31일 일요일,,,3905,37735,65706,94324,1980,40,0,13392,43929,0,0,0,0,0,17349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55278,98013,11590,54151,20995,0,68240,2350,81071,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 9월 30일 목요일,,,4355,24520,53984,67795,2390,30,0,9094,26537,0,0,0,0,0,14418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34568,60734,8185,45650,17546,0,35336,0,46666,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 8월 31일 화요일,,,23420,312990,417836,121203,1610,25,0,5984,12529,0,0,0,0,0,7712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31647,119268,825,19173,7698,0,14877,0,69362,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 7월 31일 토요일,,,25060,355300,464150,123390,584,1372,0,16730,26580,0,0,0,0,0,8378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31860,91400,0,13660,0,0,18100,2440,65750,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 6월 29일 화요일,,,26600,303553,226100,299650,1270,2782,0,55652,46211,0,0,0,0,0,19676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75330,201985,0,85590,0,0,67000,5730,141490,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 5월 31일 월요일,,,27200,305550,227340,272415,1140,4387,0,60357,81218,0,,,0,0,19733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136690,238990,0,101530,0,0,77675,2770,176883,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 4월 1일 목요일,,,21030,247140,179140,262154,1515,3856,0,29130,53824,0,0,0,0,0,16666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135010,243925,0,79962,3205,2100,79085,0,176730,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 3월 31일 수요일,,,15620,123441,104300,139039,830,988,0,29642,49645,0,,,0,0,10620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37345,104039,4080,32301,18070,7500,63586,230,115886,0,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 2월 28일 일요일,,,13090,45886,45655,105772,1545,520,0,20545,30542,0,,,0,0,6443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13375,64030,4360,20077,11650,670,18464,0,82844,470,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2021년 1월 31일 일요일,,,10200,37415,35740,56920,1195,385,0,10925,27635,0,,,0,0,8565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7285,56780,3650,8560,6490,2770,10200,0,74625,210,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 12월 31일 목요일,,,11120,40510,40960,79460,800,0,0,9070,42235,0,0,0,0,0,10970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14665,71480,6945,6015,11040,3490,14560,3560,79267,930,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 11월 30일 월요일,,,16750,44355,36425,84689,2771,0,0,15235,46934,0,0,0,0,0,12434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15635,80965,7185,13850,12642,3121,22673,0,80940,7540,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 10월 31일 토요일,,,14480,62400,79698,171267,2470,0,0,25088,65985,0,0,0,0,0,27539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23860,142924,9871,11950,30615,3920,49148,0,106258,6455,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 9월 30일 수요일,,,17950,116460,126135,186920,1127,0,0,17980,45318,0,0,0,0,0,19502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11360,114353,6760,3650,35640,3630,31970,0,85903,15643,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 8월 31일 월요일,,,15090,149710,113230,129277,520,0,0,10875,16962,0,0,0,0,0,8060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45400,56160,9150,15900,13280,3382,9915,70,49060,13030,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 7월 31일 금요일,,,16880,234200,216300,242700,1059,0,0,23240,30150,0,0,0,0,0,11450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80900,73900,16370,25700,19560,4980,18900,530,109600,19100,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 6월 30일 화요일,,,26050,255200,205400,226550,1439,0,0,18370,27480,0,0,0,0,0,11980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112050,89150,20700,31770,17170,4740,22400,0,98450,17300,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 5월 31일 일요일,,,28850,285100,200960,264000,2355,0,0,24850,30150,0,0,0,0,0,15160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154700,106100,21420,49200,17750,6730,32490,2071,130100,24850,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 4월 30일 목요일,,,24300,168100,131700,165900,4640,0,0,17250,23090,0,0,0,0,0,11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123200,79600,16010,38450,17950,6810,20190,0,75950,20050,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 3월 31일 화요일,,,16240,111100,55700,193300,4055,0,0,26360,21750,0,0,0,0,0,10810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92250,64750,14960,35100,18900,6740,14770,0,68600,24600,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 2월 29일 토요일,,,6185,28003,25199,35050,7250,0,0,23376,20511,0,0,0,0,0,18765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25240,29940,19716,20900,28518,12931,3880,3500,7205,26916,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2020년 1월 31일 금요일,,,7145,37903,31569,49380,7850,0,0,28626,32811,0,0,0,0,0,21315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28340,37190,24396,26900,33648,15941,4180,4720,9395,36816,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 12월 31일 화요일,,,7195,39653,31869,53922,9350,0,1450,31326,36111,0,0,0,0,0,21365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28940,42790,27726,29162,35648,24611,5060,5310,9395,44526,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 11월 30일 토요일,,,8360,42140,34090,68830,26350,0,4200,41300,70700,0,0,0,0,0,23780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36190,50820,38600,44000,54970,30170,16580,12070,15280,50020,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 10월 31일 목요일,,,57930,295900,137610,78750,27635,0,676700,57350,85050,0,0,0,0,0,24500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47420,62700,46020,50320,68240,41730,6610,35260,11120,60400,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 9월 30일 월요일,,,218416,448180,471261,124181,10845,0,5260,40342,50219,0,0,0,0,0,41260,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,62239,94532,35916,45338,46703,50125,63245,7495,56489,25449,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 8월 1일 목요일,,,129133,145604,582813,150412,27790,0,37220,38555,72777,0,0,0,0,0,44280,39589,80204,0,0,0,0,0,0,0,0,0,0,0,227,86473,127375,51886,58218,59608,74339,88913,5515,85382,37035,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 7월 1일 월요일,,,112520,213790,238585,148915,15693,0,23150,54674,86318,0,0,0,0,0,26585,52835,0,0,0,0,0,0,0,0,0,0,0,0,470,80762,130889,55025,96580,45634,82326,85697,2655,85910,50015,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 6월 12일 수요일,,,20390,261490,283630,154600,11870,0,20650,40150,71920,95190,0,0,0,0,30364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165578,209128,69509,184109,37020,105200,119906,4275,94550,65820,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 5월 2일 목요일,,,51160,382220,335250,147130,10265,0,28260,30470,58100,0,0,0,0,0,32250,101700,0,0,0,0,0,0,0,0,0,0,0,0,600,183240,238490,72130,157610,32900,89710,121730,450,107630,66360,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 4월 12일 금요일,,,20160,270756,236570,190950,5450,0,3856224,50480,89570,0,0,0,0,0,30906,89275,0,0,0,0,0,0,0,0,0,0,0,0,0,150284,291615,83465,205660,56925,104260,85688,1910,146595,93975,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 3월 20일 수요일,,,16420,125740,106390,143280,3964,0,1500,33070,52995,0,0,0,0,0,19350,85300,0,0,0,0,0,0,0,0,0,0,0,0,0,99150,122050,0,138550,36390,0,55815,0,83650,58630,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 2월 20일 수요일,,,8870,73530,47665,65325,1950,0,550,17655,32390,0,0,0,0,0,12115,68790,0,0,0,0,0,0,0,0,0,0,0,0,0,30395,56280,0,58290,21310,0,22720,330,49830,39890,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2019년 1월 24일 목요일,,,9820,89850,76950,69120,1820,0,0,18280,39540,0,0,0,0,0,12440,60410,0,0,0,0,0,0,0,0,0,0,0,0,0,34350,65140,0,60570,21740,0,27390,0,61550,53810,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2018년 12월 18일 화요일,,,11370,89675,73399,79636,1960,0,1260,20160,44473,0,0,0,0,0,17940,67070,0,0,0,0,0,0,0,0,0,0,0,0,0,45989,74276,0,64540,30050,0,30890,0,70112,48650,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2018년 11월 30일 금요일,,,13470,117620,124700,131290,2485,0,4020,27070,58170,0,0,0,0,0,21600,80270,0,0,0,0,0,0,0,0,0,0,0,0,0,77890,119330,16300,90860,44190,12400,48510,0,76670,51570,0,0,0,0,0,0,0,0,0,0,0
여의도 한강공원,서울,영등포구,여의도동 85-1,여의동로 280,2018년 10월 31일 수요일,,,18630,303340,456080,186810,3565,0,5820,32710,67190,0,0,0,0,0,40940,102160,0,0,0,0,0,0,0,0,0,0,0,0,0,153590,193350,116030,156310,70430,117650,112340,0,96700,64790,0,0,0,0,0,0,0,0,0,0,0
